PitchID,PitcherID,BatterID,AtBatID,PitchType,X_Location_m,Y_Location_m,Velocity_mph,SpinRate_rpm,Outcome,LaunchAngle_deg,ExitVelocity_mph
283,8,51,1174,Cutter,-0.4747083819308062,0.7317256281820314,87.65967118700674,2711.325150298901,Ball,,
284,8,2,1174,Curveball,0.261246865635899,0.767807577808491,77.44571123658632,2445.393620374673,Foul,,
285,8,93,1175,Fastball,-0.20189280272837618,0.7114675186895633,91.74050006232024,2050.515231500488,Strike,,
286,8,81,1175,Curveball,-0.021400669809844588,0.28060063614984687,75.42873599240248,2345.6762284341107,Strike,,
287,8,68,1176,Changeup,-0.13590457074288567,0.7550722887874355,75.65430132204526,2453.5710095340655,Ball,,
288,8,28,1176,Slider,-0.2415871784636029,0.714482769083879,87.32529201816754,2153.22404130074,Ball,,
289,8,50,1176,Fastball,-0.11453670845134434,0.7131057633485225,87.40570056151651,2225.561862355617,Strike,,
290,8,86,1176,Cutter,-0.02109027145402012,0.689708221965171,82.19197655749046,2222.2226072687404,In-play out,-4.011517516477092,91.33153929072458
291,8,79,1177,Curveball,0.09354823597391862,0.5532306923914673,76.5088614770847,2081.9910952596506,Single,2.6371333072337872,84.0999790293499
292,8,69,1177,Curveball,-0.010560831403316017,0.5749972059568738,80.71657610779462,2327.2267100454465,Single,18.21552966014341,63.28490615555421
293,8,56,1177,Slider,0.2080206926810942,0.5834754621557044,83.01271387589034,2060.2304961099444,Foul,,
294,8,90,1178,Changeup,0.13811266067280945,0.530487260105714,83.76453539116436,2383.6556848930736,Strike,,
295,8,78,1179,Curveball,-0.03657722462637463,0.758579676261987,78.76868272703022,2277.269583713568,Single,42.67618550117251,87.09167042555539
296,8,5,1179,Fastball,0.15869875898068708,0.5602312837999786,95.05280286349662,1839.126247733537,Strike,,
297,8,99,1179,Fastball,-0.1966101950153452,0.8484597650550529,91.58894151379279,1858.9828719380182,Foul,,
298,8,32,1180,Slider,0.03992365520005357,0.7299983275594216,83.42909597462383,1582.1837531685737,Ball,,
299,8,10,1180,Curveball,-0.1591861584765203,0.7736857921403804,76.5853358115579,2244.925040476721,Ball,,
300,8,56,1180,Changeup,-0.20022081194066757,0.5547434812033685,78.28651582110594,2387.6683440930083,Strike,,
301,8,87,1181,Changeup,-0.37424352726538823,0.5235195653545842,76.56493321235185,2412.647294632827,Foul,,
302,8,30,1181,Fastball,-0.06682953247278624,0.9604239995027213,92.61311351486974,2597.7965612016797,Strike,,
303,8,1,1181,Fastball,0.07127725679624715,0.7103634872214379,86.28751979537141,2346.3931542653127,Ball,,
304,8,34,1182,Changeup,0.22211521385132582,0.854278118116039,76.92309061639554,2490.32429252974,Ball,,
305,8,21,1182,Slider,-0.1248799833022944,0.6911747094438869,86.95578228204577,2418.2491453952916,Strike,,
306,8,25,1183,Fastball,0.13394953667692908,0.655854167953547,89.65453091601732,2555.8476673181694,Strike,,
307,8,74,1183,Curveball,-0.09052211348549252,0.49238403809145587,76.35838316521219,1526.6925854168726,Foul,,
308,8,48,1183,Slider,-0.34140179686554095,0.45691110053376394,84.28271670754422,2031.1423615668728,Ball,,
309,8,35,1183,Curveball,-0.07885108978973757,0.7598456803775802,76.20833318676395,2333.2357972142136,In-play out,24.382116618916168,92.2049821871688
310,8,6,1184,Fastball,0.34830240433871634,0.8134572706239528,88.65259679464837,2564.1181382861846,In-play out,-9.080161505667515,95.25805811752643
311,8,87,1184,Fastball,0.22605789402898302,0.9231901416337907,90.636850374526,2269.1813308532574,Strike,,
312,8,11,1184,Fastball,-0.23584648039490894,0.6812083564729257,91.1102671293741,2503.175465474292,Strike,,
313,8,82,1184,Curveball,-0.11095118180499074,0.6313321564291788,82.69268801280334,2141.7833609445106,Ball,,
314,8,34,1184,Changeup,-0.0693263115314335,0.9074573183290333,78.92251108306753,2121.385418708473,Strike,,
315,8,54,1184,Fastball,0.19366363999442346,0.8385885520974568,94.25904276197532,2496.7689785482175,In-play out,-39.267324991563335,87.20612849878248
316,8,94,1185,Slider,0.2848793928305928,0.5789699523379268,88.3027812120998,2474.8349904355446,Strike,,
317,8,64,1185,Fastball,0.14992472255846873,0.8268231186061801,91.1156279112977,2379.246048079266,Foul,,
318,8,42,1185,Cutter,-0.008567563097151667,0.7307866183573279,85.50697070867945,1966.8194332934322,In-play out,4.234993879734333,73.28694303657707
319,8,34,1185,Curveball,0.14288519684269935,0.6123110232337048,81.94749099444816,1995.244914697987,Ball,,
320,8,45,1185,Cutter,0.01705485225743822,0.7711558461921181,88.4533381461424,2158.8355168668377,Strike,,
321,8,78,1185,Fastball,0.04316332474351157,0.6299744368828082,89.87172898792018,2593.5704456318363,Foul,,
322,8,8,1185,Cutter,-0.004949595023898116,0.8667411216594484,89.01461825388975,2411.221348257585,Foul,,
323,8,35,1186,Slider,0.015061672772460575,0.8216675422560136,82.12198842757194,2496.4701020070224,Foul,,
324,8,29,1186,Cutter,0.2490947363755105,0.8543861153601765,87.34292512395344,2533.867357728532,Foul,,
325,8,47,1186,Slider,-0.034919992602099166,0.680348123691652,85.03176736811544,2096.4402713949507,Single,10.41385260704513,98.85743344259006
326,8,87,1186,Curveball,0.20849402958486693,0.7281823296050809,76.89075454878702,2145.572846658196,Strike,,
327,8,10,1187,Slider,-0.04304358696883172,0.7709113202277024,85.47721116765041,2391.234001615394,Ball,,
328,8,76,1187,Curveball,0.12100841363840094,0.6412253680811575,76.58840590363903,2118.5759755300346,Strike,,
329,8,63,1187,Changeup,0.16896096833419372,0.6370954635878986,81.11347315846325,2046.735984733864,In-play out,-9.031681643078386,90.52050531951123
330,8,42,1188,Fastball,0.15869403555631503,0.9618480566169214,97.09506190966513,2240.0543325022604,Strike,,
331,8,56,1188,Curveball,0.10683774669192939,0.8458647715482579,77.96446381616111,2720.653695326466,Strike,,
332,8,65,1188,Slider,-0.2817871673873462,0.4818975821424173,86.3456266277839,2494.9377986255604,Strike,,
333,8,34,1188,Cutter,-0.35146104502362463,0.7270258232414077,83.96146693500572,2096.710911911224,Strike,,
334,8,70,1189,Curveball,0.29438579460570563,0.5691897318158314,74.29930238874371,2914.200695297922,Ball,,
335,8,31,1190,Fastball,0.10791780490437014,0.7246843495011306,94.46270170064528,2120.2800958485227,Strike,,
336,8,88,1190,Slider,-0.2183396104729859,0.9040327510870267,87.07298894981508,1786.3063397988944,Strike,,
337,8,47,1190,Curveball,-0.28612216766559395,0.579081765382395,78.6558140936472,2277.1821948816164,Strike,,
338,8,44,1190,Fastball,-0.089472164328902,0.3714291343385645,90.01317272661059,2439.9413547520935,Ball,,
339,8,28,1190,Fastball,-0.012292892354842983,0.6939071421512212,86.11818609286405,2767.577507056314,Strike,,
340,8,47,1190,Curveball,0.3317112803315615,0.5751828776133988,76.21877455199578,2308.1554595587713,Foul,,
341,8,42,1191,Changeup,-0.10102518287420939,0.6393843232832249,79.1785316827127,2719.345703322167,Ball,,
342,8,36,1192,Fastball,-0.1986586469062422,0.7763782336248533,85.87601876510509,1878.9064818755116,Strike,,
343,8,52,1192,Slider,-0.021181281797721673,0.6463647424309288,83.74805369788702,2638.833751959562,Foul,,
344,8,20,1193,Slider,0.0064925042240962065,0.5490138681546208,84.11148157734839,2421.2606181683914,Strike,,
345,8,57,1194,Slider,0.10550621052653364,0.9331084445996831,86.95212489310153,2401.2691213519547,Single,-21.249368618147102,88.58161795549817
346,8,59,1194,Cutter,-0.19466531877011617,0.6244527565336255,87.09422937700995,2196.2494079913013,Foul,,
347,8,56,1195,Fastball,0.07167307384486431,0.7737076659803963,94.41331200618701,2518.269802857155,Strike,,
348,8,57,1195,Fastball,0.259695925314507,0.6300940779733433,86.63413761142972,2758.1456073574104,Strike,,
349,8,50,1195,Cutter,0.18335315985279876,0.8337361134125858,88.31756710251217,1725.7197850479952,Strike,,
350,8,43,1195,Fastball,-0.4116683464717225,0.6891942202875693,92.04786642505293,2243.7643727906725,Strike,,
351,8,42,1195,Curveball,0.25068725915412104,0.7969993554710494,80.89456795740088,1991.0785274903867,Ball,,
352,8,21,1195,Curveball,0.16123159803343426,0.8303726277034136,77.41530538696301,2239.6903760443183,Strike,,
353,8,95,1195,Curveball,0.05058807702743045,0.780787280547058,78.95561935009296,2025.9289391953612,Strike,,
354,8,35,1195,Slider,-0.13023777743123707,0.631906584567364,82.64074376495076,2247.8918923018323,Strike,,
355,8,87,1195,Fastball,-0.10302350228515354,0.7424649628949852,87.99504649873036,1735.3750178321138,Foul,,
356,8,75,1195,Changeup,0.23268564775319414,0.8699026792504178,78.41694380949649,2258.873029782387,Ball,,
357,8,46,1196,Fastball,0.36354162394803946,0.5260091927796742,90.76139221604149,1905.629037138315,Ball,,
358,8,45,1196,Curveball,-0.22854077675832385,0.6998560966175308,77.98113657498773,2292.609758887299,Foul,,
359,8,70,1197,Cutter,-0.15623094752353542,0.6349469718174825,87.51529115585915,2605.7026800943104,Strike,,
360,8,30,1198,Fastball,0.1218291491707624,0.615935352554668,93.39765561192986,2126.3907751656575,Strike,,
361,8,74,1198,Curveball,-0.0841749475434667,0.4822930408814393,76.04255968408896,2113.6265747103384,Triple,18.164049347844145,99.08421001457509
362,8,13,1198,Slider,0.11662925160754244,0.6072509643891041,81.75470869839202,2208.1010196922302,Foul,,
363,8,11,1198,Fastball,0.06159335066452359,0.6249735490746112,95.3694274869303,1975.1729091804696,Ball,,
364,8,40,1198,Fastball,-0.01687860477075524,0.8448139447127843,94.28546561282056,2046.0043495073817,Ball,,
365,8,71,1198,Fastball,-0.12080642073995858,0.6780904386336147,92.4893951998496,2265.3508128713547,Strike,,
366,8,85,1198,Slider,0.002073369243362883,0.6629313374281371,81.65095969280466,2010.3415065364895,Ball,,
367,8,62,1198,Fastball,-0.169292516063709,0.5271702320469057,93.80599931869371,1749.5889836001697,Ball,,
368,8,5,1199,Fastball,-0.330364208874894,0.7060436226158432,92.15785288953086,2172.642937090474,Ball,,
369,8,63,1199,Curveball,0.29120870506805807,0.8355640918245842,79.26075436265117,2008.7620267578686,In-play out,12.644649443267369,94.42309357575533
370,8,13,1199,Curveball,-0.11740740558892034,0.7734616595359554,77.99437453292126,2057.114518106685,Strike,,
371,8,89,1199,Slider,-0.4528852415886781,0.640221178221037,85.55915805103906,2156.027121166449,Ball,,
372,8,44,1199,Cutter,0.28484106333539827,0.5629962313886627,86.85202352164968,2151.230520999682,Single,34.97877911726865,101.95141384208611
373,8,48,1200,Slider,0.0931784966200018,0.757875673577138,85.70175173464719,2438.9479495193336,Foul,,
374,8,70,1200,Fastball,-0.4534530775136476,0.6774437366034682,93.98635063902553,2064.2887949367146,Strike,,
375,8,2,1201,Fastball,-0.10988924808238186,0.7690272707676074,91.05039894904529,1989.9869858228087,Ball,,
376,8,47,1201,Curveball,0.260804659042087,0.5580344346848999,78.20398538130392,1919.0928002134858,Strike,,
377,8,94,1201,Cutter,0.13740124316659688,0.8146699389572357,89.58536979895618,2401.6131482416163,Ball,,
378,8,85,1201,Fastball,-0.07587909835741696,0.7833275426929478,89.6707459741356,2233.5050644570856,Ball,,
379,8,44,1201,Fastball,0.17562105972742598,0.8370552670760874,87.23244958923804,2166.949660092849,Strike,,
380,8,90,1201,Fastball,0.09528403894563843,0.7590864283427005,94.54742279571435,2598.3667361988596,Double,27.07884562979983,79.2217808381924
381,8,5,1201,Fastball,-0.1405502218243008,0.44695867422567714,96.63532497037433,2461.8293040389044,Double,34.047113509823774,109.14542592851586
382,8,52,1202,Fastball,0.13124422710246905,0.7085714104056994,95.09193245009266,2304.747790424225,Strike,,
383,8,85,1202,Changeup,-0.037652921315193544,0.7100059492979104,79.35964864461842,1844.87114718341,Single,54.22149704623245,93.73881661374315
384,8,55,1202,Slider,0.01960952408671106,0.7589472496987313,83.85978943014852,2033.5087217551522,Ball,,
385,8,54,1202,Fastball,-0.40514647572393514,0.6682636177829298,94.86548827063838,2616.5697254229417,Ball,,
386,8,52,1202,Fastball,-0.06357662398050472,0.3671066628006984,90.2775109980963,2096.2759798183884,Home Run,36.4547273431412,93.44284675772633
387,8,38,1202,Curveball,0.032932643526130484,0.5310964799679876,78.9767263195661,2122.9431068245203,Ball,,
388,8,35,1203,Fastball,-0.14574670520142505,0.5928148941282061,93.66172157958958,2103.820260039282,Ball,,
389,8,23,1203,Changeup,0.007019809473223948,0.6060059562542638,78.32065411428863,1978.9128636901476,Triple,25.42551125563133,92.38684662578892
390,8,24,1203,Curveball,0.13568147000003397,0.8644518886008694,77.24809058792457,1903.4062265826442,Ball,,
391,8,40,1203,Curveball,0.03419684487368973,0.836655447376912,80.31248400460865,2325.0508497907185,In-play out,29.10453210196239,89.05423492090175
392,8,39,1203,Slider,0.1560345108108403,0.9456549152382855,87.82681537348034,2520.1968708212394,Ball,,
393,8,47,1203,Changeup,0.11478133751648345,0.9797685917089354,78.45859623332531,2664.2525095958517,Ball,,
394,8,63,1203,Fastball,0.1555175674807954,0.765994995543573,93.57036811502529,2330.230933799727,Strike,,
395,8,18,1204,Fastball,-0.09808000778513912,0.765837492466864,93.55705683993835,2410.937593144064,Strike,,
396,8,7,1205,Fastball,0.16730103233972243,0.9059099956061065,88.40807954754086,2099.7379569877053,Strike,,
397,8,74,1205,Fastball,0.15589191678896278,0.41645904669350964,91.29857013708845,2525.160103026076,Strike,,
398,8,39,1205,Cutter,-0.06960588133362934,0.7414105194927906,90.20131947358446,2011.091893069866,Ball,,
399,8,84,1206,Fastball,0.050073774384516156,0.512560849565718,93.87785120740894,2274.7272317871975,Strike,,
400,8,81,1206,Curveball,0.21006854410445325,0.7910636605486487,79.2636683321584,2219.640730105551,Home Run,19.311464666195036,85.96726176000256
401,8,96,1206,Slider,-0.33892617265878877,0.4453933985709435,84.44136634053365,1786.8136418159693,In-play out,-6.0087212312780025,63.55628920981009
402,8,40,1207,Fastball,0.21307300071306448,0.5699586262798397,91.17647707942595,1941.563560679695,Single,-6.5602421428482,84.29571822804544
403,8,8,1207,Fastball,-0.09825697869314909,0.6278399726591039,94.88251686071372,2101.8970968053013,Foul,,
404,8,75,1208,Changeup,0.11832890360375203,0.6328062482359892,80.7065846326589,2365.8345967473215,Strike,,
405,8,85,1208,Changeup,-0.2365696510599402,0.7471696470963115,82.18247270275351,2645.031074298498,Strike,,
406,8,47,1208,Fastball,0.27832946828958854,0.7670461544838172,95.77386114676649,2325.457968623138,Ball,,
407,8,45,1208,Fastball,0.06829310173508023,0.5632024208970055,92.34031061855119,2127.9886917786016,In-play out,-39.20000653971668,86.95942777108016
408,8,87,1209,Fastball,0.09964695455146186,0.713797649775781,91.75279323700283,2179.079187033973,Ball,,
409,8,99,1209,Slider,0.10664197174560004,0.6241207656966896,83.50439150573787,2985.6349146869416,Ball,,
410,8,18,1209,Slider,-0.012829341922850119,0.721035187361176,86.82788698418591,2479.6406885249776,Single,19.026066299126974,96.76731830504514
411,8,51,1210,Fastball,-0.04696031846210023,0.7007463274558455,89.1248887690611,2297.659313390888,Strike,,
412,8,99,1210,Slider,0.04616921405934671,0.6975479841040324,87.50864041545721,2429.898979280721,Ball,,
413,8,94,1210,Fastball,0.009906839342301832,0.5661471653914678,91.00546279706184,2112.328134255387,Strike,,
414,8,37,1210,Changeup,0.16049103533567438,0.7131628686992504,81.94160956173769,1719.9571518621094,Strike,,
415,8,24,1210,Curveball,-0.3218609503050833,0.8339292489148605,79.59178571136123,2224.2406623415463,Foul,,
416,8,39,1210,Curveball,-0.10230722218165829,0.8401593836215262,77.2484384093396,1782.2596458084663,Foul,,
417,8,91,1211,Fastball,-0.12295585176382047,0.7407409435900819,90.9041794307728,2203.264767827957,Strike,,
418,8,37,1211,Slider,0.09069108329495962,0.9428719936835773,87.53985827341288,2407.848639406008,Foul,,
419,8,24,1211,Curveball,0.06722117203758071,0.7389105067699372,77.50408929856748,2244.659594591707,Foul,,
420,8,99,1211,Cutter,-0.120022779855437,0.5658121722848595,90.62480447580512,1797.830762884227,In-play out,21.4027320950473,83.97657368447479
421,8,31,1211,Changeup,0.14580293404316297,0.4586613725441814,77.61379530982096,2217.5264866618136,In-play out,-0.5549757289794748,86.08643533027417
422,8,13,1211,Curveball,-0.015151875979956975,0.7052728520706215,79.07883641708713,2153.6532970068324,Strike,,
423,8,68,1211,Changeup,-0.09343117402054182,0.695114929084872,81.90952020524355,2506.039387675564,Single,14.40477689583286,96.9145357020021
424,8,83,1211,Curveball,0.08506382762167491,0.6223873039400462,78.65002570823584,2296.1885387619427,Ball,,
425,8,95,1211,Changeup,0.1717361604568102,0.8817118688649777,80.55837299612429,2278.995270148395,In-play out,-13.266458269911332,106.01183660429409
426,8,18,1212,Slider,0.32445263519561046,0.843219022450164,86.1811406999649,1902.764385630005,Strike,,
427,8,51,1212,Slider,-0.2462113897330895,0.9092198965446388,81.99613307433681,1649.5790517880428,Ball,,
428,8,45,1212,Cutter,0.14620345612854282,0.8214045496930756,89.98398235638125,1938.6842716164822,Strike,,
429,8,61,1212,Slider,-0.3206662817152024,0.8110342240760251,85.31231511299248,2118.5703650158403,Single,11.40284351464795,96.31863914517643
430,8,64,1213,Curveball,-0.06489994439308253,1.0358059354686877,75.64891076920514,2562.2639688273825,Strike,,
431,8,99,1214,Curveball,-0.20568147926186914,0.634144224875471,77.02683861800642,1908.0283965989256,In-play out,10.499371765631256,89.11018242155839
432,8,76,1214,Fastball,0.3942796286137148,0.620904425398082,95.05520728401576,1934.7221275674817,Ball,,
433,8,18,1215,Cutter,0.6582321394581325,0.7272864183658223,88.59979339978648,2622.0745350787984,Double,-10.479943440487247,87.44446716346388
434,8,27,1215,Fastball,-0.006507709894194114,0.6067693503411429,89.18826851350977,2140.3886668247624,Foul,,
435,8,31,1215,Curveball,0.2477940183065669,0.5129278167486608,79.83232716865648,2819.3547771049775,Foul,,
436,8,75,1216,Cutter,-0.13037838807771304,0.8939912897709176,88.00388848432006,1572.8278497218462,Ball,,
437,8,48,1216,Cutter,-0.09287728695612667,0.6126590989442342,87.4524004474835,2034.543990759691,Strike,,
438,8,34,1216,Curveball,0.3352998024633493,0.7653978898048949,78.20534612757405,1996.5710989462686,In-play out,37.564190806222356,76.8108234861065
439,8,87,1216,Fastball,0.35401763036900435,0.9858383322037652,89.84518016438325,2594.4335874223952,Ball,,
440,8,59,1216,Fastball,-0.03890747271820985,0.8184207188908361,92.60495841633595,1928.3505558355753,Ball,,
441,8,55,1216,Changeup,-0.16005545001683796,0.7653637236232967,79.87389758287428,1652.3472437042064,Strike,,
442,8,62,1217,Curveball,-0.402839169466061,0.7744624175348698,75.413711408125,2097.013572173131,Strike,,
443,8,30,1218,Changeup,0.21101876518405255,0.7350894555811328,80.77903280157328,2118.096886329004,Strike,,
444,8,44,1219,Curveball,-0.3483460370441892,0.7044097066651143,77.70146162074961,2511.7148634592913,Ball,,
445,8,12,1219,Curveball,-0.16418100269238428,0.6918077645780115,74.55690180076164,2374.251874905209,Strike,,
446,8,29,1219,Curveball,0.020106132773577368,0.7217901414376852,76.29200439366876,2149.774242925249,Ball,,
447,8,94,1219,Cutter,0.17355402313688595,0.6532844548819933,83.80289542605689,2362.3129911327787,Strike,,
448,8,45,1219,Curveball,-0.2687921355989242,0.5493256741760608,79.55179349281107,2534.4284701271717,Ball,,
449,8,29,1219,Slider,0.07971107595310283,0.5376340912698845,82.94254783121814,2197.687223445344,Ball,,
450,8,19,1219,Curveball,-0.06150088908389101,0.7280470381809426,77.64897485911389,2724.936680935129,Foul,,
451,8,49,1219,Fastball,0.014622575824681261,0.9495131508035728,98.17502284232266,2026.8387950283154,In-play out,-1.3857467706849818,81.48428870337914
452,8,24,1219,Fastball,-0.0917887490833134,0.7009169786160472,90.38139177572404,2933.802141707422,In-play out,12.077921156680778,100.30375246458708
453,8,60,1220,Slider,0.029607632846032062,0.6016861227728731,87.80278808083835,1910.39441415232,Ball,,
454,8,48,1220,Cutter,0.05483179628993983,0.780265179435331,88.84930265946682,2312.6048892794242,Ball,,
455,8,56,1221,Changeup,0.1910540960590981,0.8565384963151716,80.17521567165514,2006.497363891062,Ball,,
456,8,97,1222,Fastball,0.0014784214717358055,0.7585921360749596,91.05426455869879,1939.5404258275544,Ball,,
457,8,78,1222,Cutter,-0.06782865309850038,0.6791455408914049,90.69391758643606,1724.734097127695,Strike,,
458,8,36,1222,Fastball,0.016382877588645144,0.8766756741793216,89.27731563438267,2133.592598279054,Foul,,
459,8,1,1222,Curveball,0.1522129396123355,0.6001162640306068,80.81306351022361,1943.0488265003016,Strike,,
460,8,55,1223,Curveball,-0.13353944897217404,0.7394061920087613,79.06485996297269,1833.2910130100956,Foul,,
461,8,37,1223,Fastball,0.22299957453940036,0.8663652634876216,91.82423144384789,2337.847309689036,Ball,,
462,8,83,1223,Fastball,0.1177405198495451,0.8041700759310582,91.33338630688527,2769.0382801531723,Strike,,
463,8,34,1223,Fastball,0.009462704478655895,0.8773529346860325,93.5561073139969,1814.8174172292663,Ball,,
464,8,63,1223,Fastball,0.218361168211105,0.6150248664924662,85.4544893615137,1664.4207652374303,Ball,,
465,8,22,1224,Fastball,-0.2959088552784947,0.693333743943486,92.59426527712544,2024.8670368280673,Ball,,
466,8,54,1225,Curveball,-0.21743622672004237,1.1570327651320174,82.09299453812318,2136.895949370234,In-play out,58.32289416506608,93.64135405916757
467,8,31,1225,Fastball,0.06871448560926924,0.751628999859421,87.6529782132975,2162.7114142983664,Ball,,
468,8,20,1226,Curveball,0.11372868405216469,0.7958781076156662,78.10292585829974,2003.0474702600532,Ball,,
469,8,48,1226,Cutter,-0.26142761170983714,0.7393195619586299,91.50578938678231,2397.1479820044674,Ball,,
470,8,1,1227,Fastball,0.09228617377676318,0.8439555749183698,92.67540420776865,2729.560154905178,Strike,,
471,8,66,1227,Fastball,-0.047929989765517565,0.8182626557144047,92.11432544035658,2172.579179480852,Strike,,
472,8,19,1228,Cutter,-0.11555385323504618,0.658046070968594,90.43011768719711,3020.6761280392666,Foul,,
473,8,46,1228,Fastball,0.05580875096551955,0.6680409689636784,90.80602331752945,2238.332425833811,Ball,,
474,8,26,1228,Slider,0.4005424813627452,0.8678286875638134,83.82370245924729,2292.1321139149522,Ball,,
475,8,67,1228,Curveball,0.19260898036516416,0.5423777675891241,78.34972178254739,1997.9041266489437,Ball,,
476,8,47,1228,Changeup,-0.09336355935928073,0.7963201726574332,83.04236547766118,2220.854401167206,Ball,,
477,8,96,1228,Fastball,0.037023956778908046,0.7640301619816025,88.12924060165417,2149.6050749933534,Strike,,
478,8,76,1229,Fastball,0.08705878047402801,0.6303255540672181,93.59646611867275,2478.1795787702517,Ball,,
479,8,56,1229,Cutter,0.08591342732587715,0.5813351436216156,87.08615246560802,2135.5183965344268,Double,-5.795801863680623,89.35190966659043
480,8,15,1230,Fastball,-0.34688194119946536,0.565880743110914,92.5260683367485,1919.3841974677553,Strike,,
481,8,67,1231,Changeup,0.12038157236451902,0.7963059173762437,77.25671428848491,1962.7255676967857,Foul,,
482,8,70,1231,Fastball,0.07843099256761041,0.7262379447258142,96.18270918325258,2561.594365732713,Strike,,
483,8,83,1231,Curveball,-0.17277270595077865,0.6874215132679132,75.33048496192086,2230.281547353749,Strike,,
484,8,17,1231,Fastball,0.06040126966485241,0.36723243075604584,93.14435722791498,1308.8072180598556,Double,-22.479298927079043,102.89341881862185
485,8,61,1232,Fastball,-0.027933312323595774,0.6860841549595078,92.39074000430259,2197.3987296831183,In-play out,18.475499842515998,108.58343449278917
486,8,80,1232,Changeup,0.2569092497777051,0.6150790424129605,79.8456612147262,2171.6048195973985,Strike,,
487,8,21,1232,Slider,-0.25427277587138686,0.6336676456940264,87.04600632614599,2511.1069453657165,Strike,,
488,8,97,1232,Fastball,0.2193443422232051,0.5358122849731113,94.30376685392635,1960.8247848318056,Ball,,
489,8,48,1233,Curveball,0.2045473787935754,0.9277349510752811,75.86606196671771,2599.20987584817,Ball,,
490,8,29,1233,Fastball,0.07849423267307784,0.6573357241427287,91.96513623161125,2183.367917127644,Strike,,
491,8,77,1233,Fastball,-0.30335258093725626,0.6033332028607858,96.03098324443148,2257.8018015503826,Foul,,
492,8,33,1233,Curveball,0.21029082409552077,0.5200845420229028,78.3586305088973,2597.5478466870018,Ball,,
493,8,29,1234,Cutter,-0.06464038882620597,0.6231983607809896,89.19110899880681,2170.98111767501,Strike,,
494,8,94,1235,Curveball,-0.06948187315658466,0.6854008425083002,76.87332867454714,2560.2313952591085,Strike,,
495,8,43,1235,Curveball,-0.04972959200605148,0.6792636449728506,76.8976527353026,2065.756812023131,Single,32.848514189177706,90.42294861824826
496,8,3,1236,Slider,-0.026851274414202417,0.7514930281045317,87.00506032785853,1833.7897441580226,Foul,,
497,8,95,1236,Curveball,0.07019565347551664,0.5330615682406535,78.38415738802424,2944.4374698399965,Ball,,
498,8,8,1236,Curveball,0.14482846569709443,0.6844955896738666,79.73013889251212,2789.6960592828373,Foul,,
499,8,34,1236,Fastball,-0.041044584289545896,0.48893332177903553,89.10139170175304,2080.818960496943,Strike,,
500,8,43,1236,Fastball,0.13534704506661527,0.5273954830015437,89.4964330157511,2689.994324950856,Strike,,
1,9,63,1236,Slider,-0.1720942588813365,0.8078506987780196,87.5560198432695,2106.6923834978184,Strike,,
2,9,26,1236,Slider,-0.32206178304833266,0.7617728562528996,83.72693976110426,2269.161469314431,Ball,,
3,9,82,1237,Fastball,-0.2658887958430458,0.5202065177439091,97.48332651875936,2068.580021943436,Foul,,
4,9,51,1237,Changeup,0.09325824135264843,0.8812956952665294,79.77567121079298,2734.8621608266694,Ball,,
5,9,2,1238,Slider,0.1365296492190418,0.742824042840417,84.32332442714987,2098.7164938243345,Strike,,
6,9,53,1239,Curveball,-0.07530112459610497,0.8123295589133783,77.31979774419676,2203.1445292118874,Ball,,
7,9,54,1239,Changeup,-0.17552441509502548,0.8356239447802389,83.65754830658767,2061.8051111829545,Strike,,
8,9,38,1239,Cutter,-0.5234939783004782,0.6860283239806346,88.42343309762752,2427.2280691936176,Foul,,
9,9,21,1239,Changeup,0.08588043636567495,0.8380603629898413,79.94779508041881,2484.9858762385284,Ball,,
10,9,98,1240,Changeup,0.13578511233282456,0.8142570177867132,78.91557158439423,1982.4694383108279,Ball,,
11,9,67,1241,Fastball,0.021011436916684747,0.6315714688052516,90.97534244701205,1697.2253911964112,In-play out,35.243549788031316,92.17122946902542
12,9,52,1241,Curveball,0.06697495868243009,0.8083417220942084,78.97005249842347,1517.1638960933835,Double,12.84084293902238,98.89351548194563
13,9,35,1241,Slider,-0.11210254562443252,0.8751364138534939,83.97701630046838,2284.1098369992214,In-play out,13.716262357831798,103.25280634175374
14,9,44,1241,Fastball,0.10307253352524746,0.5100919201816733,88.89385451136596,2274.921086117611,Foul,,
15,9,16,1241,Fastball,-0.08542736940088429,0.774332839906469,88.50583611953788,2215.5419549407493,Strike,,
16,9,10,1242,Fastball,-0.2360161314896254,0.7460680011971318,86.10849526948832,2321.4360090197483,Ball,,
17,9,39,1242,Slider,-0.24847687359226067,0.6040538106284982,86.14811837080946,2126.791531179236,Ball,,
18,9,88,1242,Fastball,0.2749422269272759,0.7108668898957518,93.82955430932697,2388.4881704443405,Strike,,
19,9,72,1242,Fastball,0.1393276452011205,0.4820350479256672,95.52302502083651,2243.0760128016927,Ball,,
20,9,28,1242,Cutter,0.09431620346579499,0.6010542578995316,89.79404651632272,2018.848104326512,Ball,,
21,9,85,1243,Fastball,0.5462576544871881,0.593187742799251,93.10716892777151,1656.9626569295187,Strike,,
22,9,36,1243,Fastball,-0.13340555827573686,0.5940792012777892,90.83416948865869,2486.6029436645817,Foul,,
23,9,71,1243,Curveball,0.05602718026936901,0.5470829487136586,77.37494977237262,2615.9200002266075,Single,-17.629538066306033,111.25187545845463
24,9,34,1243,Fastball,-0.006990944128418885,0.6980699824795064,95.30129271784818,1850.1625967191344,Single,28.418237580040106,92.86040172127034
